image_filename,magnetism_mT,ldc_rp,delta_rp,target_material,is_coated,is_dilapidated,is_degraded
data_199_8.jpg,-0.0007,61543,-61,Steel,1,0,0
data_199_9.jpg,-0.0021,61290,-314,Steel,1,0,0
data_199_10.jpg,0.0003,60384,-1220,Steel,1,0,0
data_199_11.jpg,-0.0007,59980,-1624,Steel,1,0,0
data_199_12.jpg,-0.0024,61631,27,Steel,1,0,0
data_199_13.jpg,0.0003,59617,-1987,Steel,1,0,0
data_199_14.jpg,-0.0045,61382,-222,Steel,1,0,0
data_199_15.jpg,-0.0008,59737,-1867,Steel,1,0,0
data_199_16.jpg,-0.0008,60086,-1518,Steel,1,0,0
data_199_17.jpg,-0.0007,61562,-42,Steel,1,0,0
data_199_18.jpg,-0.0003,59617,-1987,Steel,1,0,0
data_199_19.jpg,-0.0004,61511,-93,Steel,1,0,0
data_199_20.jpg,-0.0013,61521,-83,Steel,1,0,0
data_200_1.jpg,-0.0001,61054,-550,Steel,1,0,0
data_200_2.jpg,0.0004,61636,32,Steel,1,0,0
data_200_3.jpg,-0.0004,61589,-15,Steel,1,0,0
data_200_4.jpg,0.0003,61601,-3,Steel,1,0,0
data_200_5.jpg,0.0003,60252,-1352,Steel,1,0,0
data_200_6.jpg,-0.0001,61657,53,Steel,1,0,0
data_200_7.jpg,0.0006,60564,-1040,Steel,1,0,0
data_200_8.jpg,-0.0006,60034,-1570,Steel,1,0,0
data_200_9.jpg,-0.0003,61373,-231,Steel,1,0,0
data_200_10.jpg,-0.0005,60034,-1570,Steel,1,0,0
data_200_11.jpg,-0.0001,61631,27,Steel,1,0,0
data_200_12.jpg,-0.0004,61652,48,Steel,1,0,0
data_200_13.jpg,-0.0008,59908,-1696,Steel,1,0,0
data_200_14.jpg,-0.0005,61565,-39,Steel,1,0,0
data_200_15.jpg,-0.0011,61461,-143,Steel,1,0,0
data_200_16.jpg,-0.0003,60365,-1239,Steel,1,0,0
data_200_17.jpg,-0.0009,61606,2,Steel,1,0,0
data_200_18.jpg,-0.0012,60723,-881,Steel,1,0,0
data_200_19.jpg,-0.0021,60109,-1495,Steel,1,0,0
data_200_20.jpg,-0.0004,61627,23,Steel,1,0,0
data_201_1.jpg,0.0004,60863,-752,Steel,1,0,0
data_201_2.jpg,-0.0001,61553,-62,Steel,1,0,0
data_201_3.jpg,0.0007,61074,-541,Steel,1,0,0
data_201_4.jpg,-0.0004,61589,-26,Steel,1,0,0
data_201_5.jpg,0.0009,61551,-64,Steel,1,0,0
data_201_6.jpg,0.0,61463,-152,Steel,1,0,0
data_201_7.jpg,0.0005,61391,-224,Steel,1,0,0
data_201_8.jpg,0.0006,61648,33,Steel,1,0,0
data_201_9.jpg,0.0001,61010,-605,Steel,1,0,0
data_201_10.jpg,0.0002,60207,-1408,Steel,1,0,0
data_201_11.jpg,0.0013,61595,-20,Steel,1,0,0
data_201_12.jpg,0.0,61354,-261,Steel,1,0,0
data_201_13.jpg,0.0002,60970,-645,Steel,1,0,0
data_201_14.jpg,0.0009,61597,-18,Steel,1,0,0
data_201_15.jpg,-0.0001,61272,-343,Steel,1,0,0
data_201_16.jpg,-0.0008,61659,44,Steel,1,0,0
data_201_17.jpg,0.0003,61332,-283,Steel,1,0,0
data_201_18.jpg,0.0002,61645,30,Steel,1,0,0
data_201_19.jpg,0.0006,61109,-506,Steel,1,0,0
data_201_20.jpg,-0.0003,61653,38,Steel,1,0,0
data_202_1.jpg,0.0002,59139,-2476,Steel,1,0,1
data_202_2.jpg,-0.0002,61652,37,Steel,1,0,1
data_202_3.jpg,0.0003,61583,-32,Steel,1,0,1
data_202_4.jpg,0.0,61465,-150,Steel,1,0,1
data_202_5.jpg,-0.0024,61670,55,Steel,1,0,1
data_202_6.jpg,0.0004,61608,-7,Steel,1,0,1
data_202_7.jpg,-0.0002,59069,-2546,Steel,1,0,1
data_202_8.jpg,-0.0006,58893,-2722,Steel,1,0,1
data_202_9.jpg,0.0,59412,-2203,Steel,1,0,1
data_202_10.jpg,-0.0003,61656,41,Steel,1,0,1
data_202_11.jpg,0.0001,59575,-2040,Steel,1,0,1
data_202_12.jpg,-0.0005,59014,-2601,Steel,1,0,1
data_202_13.jpg,-0.001,61656,41,Steel,1,0,1
data_202_14.jpg,-0.0004,61345,-270,Steel,1,0,1
data_202_15.jpg,-0.0001,59092,-2523,Steel,1,0,1
data_202_16.jpg,-0.0005,61497,-118,Steel,1,0,1
data_202_17.jpg,-0.0026,61641,26,Steel,1,0,1
data_202_18.jpg,-0.0005,61493,-122,Steel,1,0,1
data_202_19.jpg,-0.0011,59986,-1629,Steel,1,0,1
data_202_20.jpg,-0.0032,61647,32,Steel,1,0,1
data_203_1.jpg,-0.0009,61502,-113,Steel,0,0,0
data_203_2.jpg,-0.0007,61039,-576,Steel,0,0,0
data_203_3.jpg,-0.0022,61288,-327,Steel,0,0,0
data_203_4.jpg,0.0015,59578,-2037,Steel,0,0,0
data_203_5.jpg,-0.0046,61291,-324,Steel,0,0,0
data_203_6.jpg,-0.0005,60868,-747,Steel,0,0,0
data_203_7.jpg,-0.0009,59605,-2010,Steel,0,0,0
data_203_8.jpg,-0.0006,61261,-354,Steel,0,0,0
data_203_9.jpg,-0.0001,60678,-937,Steel,0,0,0
data_203_10.jpg,0.0004,59922,-1693,Steel,0,0,0
data_203_11.jpg,-0.0023,59520,-2095,Steel,0,0,0
data_203_12.jpg,-0.0007,61613,-2,Steel,0,0,0
data_203_13.jpg,-0.0037,61155,-460,Steel,0,0,0
data_203_14.jpg,-0.0012,60617,-998,Steel,0,0,0
data_203_15.jpg,0.0002,61508,-107,Steel,0,0,0
data_203_16.jpg,0.0006,61101,-514,Steel,0,0,0
data_203_17.jpg,0.0011,61021,-594,Steel,0,0,0
data_203_18.jpg,-0.0032,61070,-545,Steel,0,0,0
data_203_19.jpg,0.001,60162,-1453,Steel,0,0,0
data_203_20.jpg,-0.0019,60196,-1419,Steel,0,0,0
data_204_1.jpg,-0.0004,59102,-2513,Steel,1,0,1
data_204_2.jpg,-0.0003,61461,-154,Steel,1,0,1
data_204_3.jpg,-0.0012,61487,-128,Steel,1,0,1
data_204_4.jpg,-0.0008,58697,-2918,Steel,1,0,1
data_204_5.jpg,-0.0008,61642,27,Steel,1,0,1
data_204_6.jpg,0.0,61481,-134,Steel,1,0,1
data_204_7.jpg,-0.0017,58359,-3256,Steel,1,0,1
data_204_8.jpg,-0.0004,61665,50,Steel,1,0,1
data_204_9.jpg,-0.0019,60268,-1347,Steel,1,0,1
data_204_10.jpg,-0.0014,61587,-28,Steel,1,0,1
data_204_11.jpg,-0.0007,61553,-17,Steel,1,0,1
data_204_12.jpg,-0.0004,61612,42,Steel,1,0,1
data_204_13.jpg,0.0,61580,10,Steel,1,0,1
data_204_14.jpg,-0.0005,61665,95,Steel,1,0,1
data_204_15.jpg,0.0001,61238,-332,Steel,1,0,1
data_204_16.jpg,0.0,61423,-147,Steel,1,0,1
data_204_17.jpg,-0.0004,61601,31,Steel,1,0,1
data_204_18.jpg,0.0001,61557,-13,Steel,1,0,1
data_204_19.jpg,-0.0004,61628,58,Steel,1,0,1
data_204_20.jpg,-0.0001,61606,36,Steel,1,0,1
data_205_1.jpg,-0.0054,61411,-159,Steel,1,0,0
data_205_2.jpg,0.0018,60316,-1254,Steel,1,0,0
data_205_3.jpg,-0.0027,61411,-159,Steel,1,0,0
data_205_4.jpg,-0.0019,59888,-1682,Steel,1,0,0
data_205_5.jpg,-0.0068,61388,-182,Steel,1,0,0
data_205_6.jpg,-0.005,61589,19,Steel,1,0,0
data_205_7.jpg,-0.0052,61472,-98,Steel,1,0,0
data_205_8.jpg,0.0023,60615,-955,Steel,1,0,0
data_205_9.jpg,-0.0036,61351,-219,Steel,1,0,0
data_205_10.jpg,-0.0026,61569,-1,Steel,1,0,0
data_205_11.jpg,-0.0012,60110,-1460,Steel,1,0,0
data_205_12.jpg,0.0071,61411,-159,Steel,1,0,0
data_205_13.jpg,0.0102,61565,-5,Steel,1,0,0
data_205_14.jpg,0.0064,61493,-77,Steel,1,0,0
data_205_15.jpg,-0.0067,61483,-87,Steel,1,0,0
data_205_16.jpg,-0.0169,61414,-156,Steel,1,0,0
data_205_17.jpg,-0.0021,61580,10,Steel,1,0,0
data_205_18.jpg,-0.0003,61385,-185,Steel,1,0,0
data_205_19.jpg,-0.0021,61178,-392,Steel,1,0,0
data_205_20.jpg,-0.0051,61597,27,Steel,1,0,0
data_206_1.jpg,0.0006,61643,73,Steel,1,0,0
data_206_2.jpg,-0.0036,61410,-160,Steel,1,0,0
data_206_3.jpg,-0.0024,60914,-656,Steel,1,0,0
data_206_4.jpg,-0.0292,59245,-2325,Steel,1,0,0
data_206_5.jpg,-0.0079,61503,-67,Steel,1,0,0
data_206_6.jpg,-0.0012,61556,-14,Steel,1,0,0
data_206_7.jpg,0.0001,61448,-122,Steel,1,0,0
data_206_8.jpg,0.0005,61545,-25,Steel,1,0,0
data_206_9.jpg,0.0074,61562,-8,Steel,1,0,0
data_206_10.jpg,-0.0019,60105,-1465,Steel,1,0,0
data_206_11.jpg,0.0027,61453,-117,Steel,1,0,0
data_206_12.jpg,0.0012,61313,-257,Steel,1,0,0
data_206_13.jpg,-0.0019,58808,-2762,Steel,1,0,0
data_206_14.jpg,0.0038,61489,-81,Steel,1,0,0
data_206_15.jpg,-0.0046,61519,-51,Steel,1,0,0
data_206_16.jpg,-0.0168,61392,-178,Steel,1,0,0
data_206_17.jpg,0.0069,59641,-1929,Steel,1,0,0
data_206_18.jpg,0.0007,60255,-1315,Steel,1,0,0
data_206_19.jpg,-0.0006,59144,-2426,Steel,1,0,0
data_206_20.jpg,-0.0241,60514,-1056,Steel,1,0,0
data_208_1.jpg,0.0008,61409,-161,Steel,1,0,0
data_208_2.jpg,-0.0007,61609,39,Steel,1,0,0
data_208_3.jpg,-0.0016,61595,25,Steel,1,0,0
data_208_4.jpg,-0.0007,61397,-173,Steel,1,0,0
data_208_5.jpg,0.0011,61427,-143,Steel,1,0,0
data_208_6.jpg,-0.0007,61456,-114,Steel,1,0,0
data_208_7.jpg,-0.0014,61640,70,Steel,1,0,0
data_208_8.jpg,-0.0034,61485,-85,Steel,1,0,0
data_208_9.jpg,0.0014,61419,-151,Steel,1,0,0
data_208_10.jpg,0.0005,61585,15,Steel,1,0,0
data_208_11.jpg,0.0024,60280,-1290,Steel,1,0,0
data_208_12.jpg,-0.0012,61297,-273,Steel,1,0,0
data_208_13.jpg,-0.0015,61610,40,Steel,1,0,0
data_208_14.jpg,-0.0003,61491,-79,Steel,1,0,0
data_208_15.jpg,0.0007,60408,-1162,Steel,1,0,0
data_208_16.jpg,0.0009,61638,68,Steel,1,0,0
data_208_17.jpg,-0.0009,61502,-68,Steel,1,0,0
data_208_18.jpg,-0.0012,60720,-850,Steel,1,0,0
data_208_19.jpg,0.0011,61498,-72,Steel,1,0,0
data_208_20.jpg,-0.0005,61161,-409,Steel,1,0,0
data_209_1.jpg,0.0004,59541,-2112,Steel,1,0,1
data_209_2.jpg,0.0005,61173,-480,Steel,1,0,1
data_209_3.jpg,0.0002,61667,14,Steel,1,0,1
data_209_4.jpg,0.0003,60532,-1121,Steel,1,0,1
data_209_5.jpg,-0.0003,61452,-201,Steel,1,0,1
data_209_6.jpg,-0.0014,59574,-2079,Steel,1,0,1
data_209_7.jpg,0.0,61535,-118,Steel,1,0,1
data_209_8.jpg,0.0006,61557,-96,Steel,1,0,1
data_209_9.jpg,0.0002,60719,-934,Steel,1,0,1
data_209_10.jpg,-0.0002,59427,-2226,Steel,1,0,1
data_209_11.jpg,0.0003,61484,-169,Steel,1,0,1
data_209_12.jpg,0.0003,61211,-442,Steel,1,0,1
data_209_13.jpg,-0.0002,61513,-140,Steel,1,0,1
data_209_14.jpg,0.0002,61233,-420,Steel,1,0,1
data_209_15.jpg,-0.0004,61427,-226,Steel,1,0,1
data_209_16.jpg,-0.0008,61207,-446,Steel,1,0,1
data_209_17.jpg,0.0012,61613,-40,Steel,1,0,1
data_209_18.jpg,0.0007,61441,-212,Steel,1,0,1
data_209_19.jpg,-0.0004,61427,-226,Steel,1,0,1
data_209_20.jpg,0.0006,61033,-620,Steel,1,0,1
data_210_1.jpg,-0.0045,59058,-2611,Steel,0,0,0
data_210_2.jpg,-0.0003,55941,-5728,Steel,0,0,0
data_210_3.jpg,0.0016,58598,-3071,Steel,0,0,0
data_210_4.jpg,-0.0002,56734,-4935,Steel,0,0,0
data_210_5.jpg,-0.0013,59730,-1939,Steel,0,0,0
data_210_6.jpg,-0.0036,56984,-4685,Steel,0,0,0
data_210_7.jpg,-0.0034,58665,-3004,Steel,0,0,0
data_210_8.jpg,-0.0034,54573,-7096,Steel,0,0,0
data_210_9.jpg,0.0034,60324,-1345,Steel,0,0,0
data_210_10.jpg,-0.0038,57846,-3823,Steel,0,0,0
data_210_11.jpg,0.0016,60383,-1286,Steel,0,0,0
data_210_12.jpg,0.0003,55176,-6493,Steel,0,0,0
data_210_13.jpg,-0.0011,54983,-6686,Steel,0,0,0
data_210_14.jpg,0.0006,57784,-3885,Steel,0,0,0
data_210_15.jpg,-0.0034,61494,-175,Steel,0,0,0
data_210_16.jpg,0.0007,60102,-1567,Steel,0,0,0
data_210_17.jpg,0.0004,51720,-9949,Steel,0,0,0
data_210_18.jpg,-0.0007,56810,-4859,Steel,0,0,0
data_210_19.jpg,-0.0032,58347,-3322,Steel,0,0,0
data_210_20.jpg,0.0011,59043,-2626,Steel,0,0,0
data_211_1.jpg,0.0001,59344,-2325,Steel,0,0,0
data_211_2.jpg,0.0051,58340,-3329,Steel,0,0,0
data_211_3.jpg,-0.0006,51808,-9861,Steel,0,0,0
data_211_4.jpg,0.0028,59190,-2479,Steel,0,0,0
data_211_5.jpg,0.0018,57545,-4124,Steel,0,0,0
data_211_6.jpg,0.0005,55914,-5755,Steel,0,0,0
data_211_7.jpg,-0.0015,55734,-5935,Steel,0,0,0
data_211_8.jpg,0.0026,56728,-4941,Steel,0,0,0
data_211_9.jpg,-0.0035,56255,-5414,Steel,0,0,0
data_211_10.jpg,0.0011,59104,-2565,Steel,0,0,0
data_211_11.jpg,-0.0001,50838,-10831,Steel,0,0,0
data_211_12.jpg,0.0014,54625,-7044,Steel,0,0,0
data_211_13.jpg,-0.0033,56430,-5239,Steel,0,0,0
data_211_14.jpg,-0.0043,58666,-3003,Steel,0,0,0
data_211_15.jpg,0.0007,60023,-1646,Steel,0,0,0
data_211_16.jpg,0.0009,58804,-2865,Steel,0,0,0
data_211_17.jpg,-0.0019,58864,-2805,Steel,0,0,0
data_211_18.jpg,-0.0001,57917,-3752,Steel,0,0,0
data_211_19.jpg,-0.0001,57978,-3691,Steel,0,0,0
data_211_20.jpg,-0.0012,59683,-1986,Steel,0,0,0
data_212_1.jpg,-0.0012,58654,-2951,Steel,1,0,0
data_212_2.jpg,-0.0037,56758,-4847,Steel,1,0,0
data_212_3.jpg,-0.0024,56684,-4921,Steel,1,0,0
data_212_4.jpg,-0.0014,60491,-1114,Steel,1,0,0
data_212_5.jpg,-0.004,55490,-6115,Steel,1,0,0
data_212_6.jpg,0.0018,57579,-4026,Steel,1,0,0
data_212_7.jpg,-0.0007,57618,-3987,Steel,1,0,0
data_212_8.jpg,0.0002,57689,-3916,Steel,1,0,0
data_212_9.jpg,-0.0011,57355,-4250,Steel,1,0,0
data_212_10.jpg,0.0039,59715,-1890,Steel,1,0,0
data_212_11.jpg,-0.0028,55138,-6467,Steel,1,0,0
data_212_12.jpg,0.0016,58276,-3329,Steel,1,0,0
data_212_13.jpg,0.0018,57440,-4165,Steel,1,0,0
data_212_14.jpg,0.0008,56997,-4608,Steel,1,0,0
data_212_15.jpg,0.0011,60128,-1477,Steel,1,0,0
data_212_16.jpg,0.0011,58084,-3521,Steel,1,0,0
data_212_17.jpg,-0.0002,56132,-5473,Steel,1,0,0
data_212_18.jpg,-0.0028,56574,-5031,Steel,1,0,0
data_212_19.jpg,0.0001,55298,-6307,Steel,1,0,0
data_212_20.jpg,-0.0015,59778,-1827,Steel,1,0,0
data_213_1.jpg,0.0017,60614,-991,Steel,1,0,0
data_213_2.jpg,0.0017,59763,-1842,Steel,1,0,0
data_213_3.jpg,-0.002,56860,-4745,Steel,1,0,0
data_213_4.jpg,0.0006,61532,-73,Steel,1,0,0
data_213_5.jpg,0.0004,55708,-5897,Steel,1,0,0
data_213_6.jpg,0.0011,54106,-7499,Steel,1,0,0
data_213_7.jpg,-0.0021,54900,-6705,Steel,1,0,0
data_213_8.jpg,0.0007,54175,-7430,Steel,1,0,0
data_213_9.jpg,-0.0018,56883,-4722,Steel,1,0,0
data_213_10.jpg,0.002,58380,-3225,Steel,1,0,0
data_213_11.jpg,0.0002,55489,-6116,Steel,1,0,0
data_213_12.jpg,-0.0024,55396,-6209,Steel,1,0,0
data_213_13.jpg,-0.0009,60891,-714,Steel,1,0,0
data_213_14.jpg,-0.0026,57892,-3713,Steel,1,0,0
data_213_15.jpg,-0.0001,54562,-7043,Steel,1,0,0
data_213_16.jpg,-0.0006,56464,-5141,Steel,1,0,0
data_213_17.jpg,0.0031,61534,-71,Steel,1,0,0
data_213_18.jpg,0.0027,56683,-4922,Steel,1,0,0
data_213_19.jpg,0.0022,56453,-5152,Steel,1,0,0
data_213_20.jpg,0.0024,54720,-6885,Steel,1,0,0
data_214_1.jpg,0.0091,59470,-2135,Steel,0,0,1
data_214_2.jpg,0.0071,56882,-4723,Steel,0,0,1
data_214_3.jpg,0.0088,57701,-3904,Steel,0,0,1
data_214_4.jpg,0.0003,55559,-6046,Steel,0,0,1
data_214_5.jpg,-0.0012,59285,-2320,Steel,0,0,1
data_214_6.jpg,-0.0031,57558,-4047,Steel,0,0,1
data_214_7.jpg,-0.0054,58361,-3244,Steel,0,0,1
data_214_8.jpg,-0.0076,59004,-2601,Steel,0,0,1
data_214_9.jpg,-0.0046,57878,-3727,Steel,0,0,1
data_214_10.jpg,-0.0018,58453,-3152,Steel,0,0,1
data_214_11.jpg,0.0008,59347,-2258,Steel,0,0,1
data_214_12.jpg,0.0069,56357,-5248,Steel,0,0,1
data_214_13.jpg,0.0034,59657,-1948,Steel,0,0,1
data_214_14.jpg,-0.0053,56448,-5157,Steel,0,0,1
data_214_15.jpg,0.0051,59738,-1867,Steel,0,0,1
data_214_16.jpg,0.0043,60797,-808,Steel,0,0,1
data_214_17.jpg,0.0137,59151,-2454,Steel,0,0,1
data_214_18.jpg,0.0,58823,-2782,Steel,0,0,1
data_214_19.jpg,0.0006,57990,-3615,Steel,0,0,1
data_214_20.jpg,-0.0046,59489,-2116,Steel,0,0,1
data_215_1.jpg,0.0154,57090,-4515,Steel,0,0,1
data_215_2.jpg,0.0064,60901,-704,Steel,0,0,1
data_215_3.jpg,-0.006,58526,-3079,Steel,0,0,1
data_215_4.jpg,-0.0019,59115,-2490,Steel,0,0,1
data_215_5.jpg,0.0033,58913,-2692,Steel,0,0,1
data_215_6.jpg,-0.0011,57590,-4015,Steel,0,0,1
data_215_7.jpg,-0.0001,60848,-757,Steel,0,0,1
data_215_8.jpg,-0.0082,61235,-370,Steel,0,0,1
data_215_9.jpg,-0.0011,58292,-3313,Steel,0,0,1
data_215_10.jpg,0.0008,59682,-1923,Steel,0,0,1
data_215_11.jpg,-0.0042,58358,-3247,Steel,0,0,1
data_215_12.jpg,-0.0116,57740,-3865,Steel,0,0,1
data_215_13.jpg,-0.0102,58069,-3536,Steel,0,0,1
data_215_14.jpg,-0.0072,57292,-4313,Steel,0,0,1
data_215_15.jpg,0.0007,59521,-2084,Steel,0,0,1
data_215_16.jpg,0.0093,57656,-3949,Steel,0,0,1
data_215_17.jpg,0.0089,59494,-2111,Steel,0,0,1
data_215_18.jpg,-0.0015,58062,-3543,Steel,0,0,1
data_215_19.jpg,-0.0055,59876,-1729,Steel,0,0,1
data_215_20.jpg,0.001,57722,-3883,Steel,0,0,1
data_216_1.jpg,-0.0192,60026,-1579,Steel,0,0,1
data_216_2.jpg,0.0037,59223,-2382,Steel,0,0,1
data_216_3.jpg,0.0008,58450,-3155,Steel,0,0,1
data_216_4.jpg,-0.0112,58857,-2748,Steel,0,0,1
data_216_5.jpg,-0.0008,59017,-2588,Steel,0,0,1
data_216_6.jpg,0.0223,58912,-2693,Steel,0,0,1
data_216_7.jpg,0.0276,60868,-737,Steel,0,0,1
data_216_8.jpg,-0.0104,58276,-3329,Steel,0,0,1
data_216_9.jpg,-0.0129,60820,-785,Steel,0,0,1
data_216_10.jpg,-0.0052,58452,-3153,Steel,0,0,1
data_216_11.jpg,-0.0034,60822,-783,Steel,0,0,1
data_216_12.jpg,0.0062,58325,-3280,Steel,0,0,1
data_216_13.jpg,0.0109,58556,-3049,Steel,0,0,1
data_216_14.jpg,0.0014,59552,-2053,Steel,0,0,1
data_216_15.jpg,0.0006,60947,-658,Steel,0,0,1
data_216_16.jpg,-0.002,58546,-3059,Steel,0,0,1
data_216_17.jpg,0.0123,58976,-2629,Steel,0,0,1
data_216_18.jpg,0.0091,59977,-1628,Steel,0,0,1
data_216_19.jpg,-0.0035,61032,-573,Steel,0,0,1
data_216_20.jpg,-0.01,59588,-2017,Steel,0,0,1
data_217_1.jpg,-0.0006,61456,-206,Copper,0,0,0
data_217_2.jpg,-0.0002,61573,-89,Copper,0,0,0
data_217_3.jpg,-0.0006,61564,-98,Copper,0,0,0
data_217_4.jpg,0.0002,61658,-4,Copper,0,0,0
data_217_5.jpg,-0.0007,61500,-162,Copper,0,0,0
data_217_6.jpg,-0.0006,61525,-137,Copper,0,0,0
data_217_7.jpg,-0.003,61593,-69,Copper,0,0,0
data_217_8.jpg,-0.0006,61605,-57,Copper,0,0,0
data_217_9.jpg,-0.001,61434,-228,Copper,0,0,0
data_217_10.jpg,-0.0008,61560,-102,Copper,0,0,0
data_217_11.jpg,-0.0006,61634,-28,Copper,0,0,0
data_217_12.jpg,0.0003,61519,-143,Copper,0,0,0
data_217_13.jpg,0.0003,61596,-66,Copper,0,0,0
data_217_14.jpg,0.0001,61523,-139,Copper,0,0,0
data_217_15.jpg,-0.0002,61573,-89,Copper,0,0,0
data_217_16.jpg,-0.0002,61628,-34,Copper,0,0,0
data_217_17.jpg,-0.0026,61644,-18,Copper,0,0,0
data_217_18.jpg,-0.0002,61661,-1,Copper,0,0,0
data_217_19.jpg,-0.0002,61663,1,Copper,0,0,0
data_217_20.jpg,0.0002,61586,-76,Copper,0,0,0
data_218_1.jpg,-0.0003,61609,-53,Copper,0,0,0
data_218_2.jpg,0.0003,61600,-62,Copper,0,0,0
data_218_3.jpg,-0.0004,61661,-1,Copper,0,0,0
data_218_4.jpg,-0.0001,61640,-22,Copper,0,0,0
data_218_5.jpg,-0.0004,61610,-52,Copper,0,0,0
data_218_6.jpg,0.0006,61633,-29,Copper,0,0,0
data_218_7.jpg,-0.0002,61667,5,Copper,0,0,0
data_218_8.jpg,0.0005,61658,-4,Copper,0,0,0
data_218_9.jpg,-0.0004,61666,4,Copper,0,0,0
data_218_10.jpg,0.0005,61582,-80,Copper,0,0,0
data_218_11.jpg,0.0005,61546,-116,Copper,0,0,0
data_218_12.jpg,-0.0001,61554,-108,Copper,0,0,0
data_218_13.jpg,-0.0003,61668,6,Copper,0,0,0
data_218_14.jpg,-0.0004,61664,2,Copper,0,0,0
data_218_15.jpg,0.0,61599,-63,Copper,0,0,0
data_218_16.jpg,-0.0003,61467,-195,Copper,0,0,0
data_218_17.jpg,-0.0001,61558,-104,Copper,0,0,0
data_218_18.jpg,-0.0005,61577,-85,Copper,0,0,0
data_218_19.jpg,-0.0002,61580,-82,Copper,0,0,0
data_218_20.jpg,-0.0004,61505,-157,Copper,0,0,0
data_219_1.jpg,-0.0013,61501,-161,Copper,1,0,0
data_219_2.jpg,-0.0005,61654,-8,Copper,1,0,0
data_219_3.jpg,-0.0004,61599,-63,Copper,1,0,0
data_219_4.jpg,0.0001,61577,-85,Copper,1,0,0
data_219_5.jpg,0.0001,61488,-174,Copper,1,0,0
data_219_6.jpg,-0.0009,61570,-92,Copper,1,0,0
data_219_7.jpg,-0.0006,61621,-41,Copper,1,0,0
data_219_8.jpg,-0.0004,61441,-221,Copper,1,0,0
data_219_9.jpg,-0.0012,61569,-93,Copper,1,0,0
data_219_10.jpg,-0.0007,61638,-24,Copper,1,0,0
data_219_11.jpg,-0.0004,61583,-79,Copper,1,0,0
data_219_12.jpg,0.0,61480,-182,Copper,1,0,0
data_219_13.jpg,-0.0004,61652,-10,Copper,1,0,0
data_219_14.jpg,-0.0002,61478,-184,Copper,1,0,0
data_219_15.jpg,-0.0012,61650,-12,Copper,1,0,0
data_219_16.jpg,-0.0004,61307,-355,Copper,1,0,0
data_219_17.jpg,-0.0001,61662,0,Copper,1,0,0
data_219_18.jpg,-0.0006,61670,8,Copper,1,0,0
data_219_19.jpg,-0.0008,61652,-10,Copper,1,0,0
data_219_20.jpg,-0.0014,61667,5,Copper,1,0,0
data_220_1.jpg,-0.001,61350,-312,Copper,0,0,1
data_220_2.jpg,0.0001,60740,-922,Copper,0,0,1
data_220_3.jpg,-0.0004,61481,-181,Copper,0,0,1
data_220_4.jpg,-0.0005,61235,-427,Copper,0,0,1
data_220_5.jpg,-0.0004,61585,-77,Copper,0,0,1
data_220_6.jpg,-0.0014,61000,-662,Copper,0,0,1
data_220_7.jpg,-0.0006,61287,-375,Copper,0,0,1
data_220_8.jpg,-0.0009,60931,-731,Copper,0,0,1
data_220_9.jpg,0.0001,61272,-390,Copper,0,0,1
data_220_10.jpg,-0.0004,58840,-2822,Copper,0,0,1
data_220_11.jpg,-0.0002,61574,-88,Copper,0,0,1
data_220_12.jpg,-0.0006,61574,-88,Copper,0,0,1
data_220_13.jpg,-0.0006,61645,-17,Copper,0,0,1
data_220_14.jpg,-0.0005,60456,-1206,Copper,0,0,1
data_220_15.jpg,-0.0006,61533,-129,Copper,0,0,1
data_220_16.jpg,-0.0001,61660,-2,Copper,0,0,1
data_220_17.jpg,-0.001,61519,-143,Copper,0,0,1
data_220_18.jpg,0.0003,61059,-603,Copper,0,0,1
data_220_19.jpg,-0.0007,61581,-81,Copper,0,0,1
data_220_20.jpg,-0.0009,61645,-17,Copper,0,0,1
data_221_1.jpg,0.0009,61543,-124,Copper,0,0,1
data_221_2.jpg,0.0006,61385,-282,Copper,0,0,1
data_221_3.jpg,0.0006,61657,-10,Copper,0,0,1
data_221_4.jpg,0.0006,61408,-259,Copper,0,0,1
data_221_5.jpg,0.0011,61566,-101,Copper,0,0,1
data_221_6.jpg,0.0006,61157,-510,Copper,0,0,1
data_221_7.jpg,0.0009,61613,-54,Copper,0,0,1
data_221_8.jpg,-0.0021,61490,-177,Copper,0,0,1
data_221_9.jpg,0.0001,61518,-149,Copper,0,0,1
data_221_10.jpg,0.0005,61666,-1,Copper,0,0,1
data_221_11.jpg,0.0014,61662,-5,Copper,0,0,1
data_221_12.jpg,0.0005,61276,-391,Copper,0,0,1
data_221_13.jpg,-0.0001,61357,-310,Copper,0,0,1
data_221_14.jpg,0.0003,61614,-53,Copper,0,0,1
data_221_15.jpg,0.001,61573,-94,Copper,0,0,1
data_221_16.jpg,0.0004,61628,-39,Copper,0,0,1
data_221_17.jpg,-0.0012,61428,-239,Copper,0,0,1
data_221_18.jpg,0.0006,61661,-6,Copper,0,0,1
data_221_19.jpg,-0.0001,61530,-137,Copper,0,0,1
data_221_20.jpg,0.0,61647,-20,Copper,0,0,1
data_222_1.jpg,0.0006,61519,-148,Copper,0,1,0
data_222_2.jpg,-0.0005,61615,-52,Copper,0,1,0
data_222_3.jpg,-0.0026,61666,-1,Copper,0,1,0
data_222_4.jpg,-0.0006,61673,6,Copper,0,1,0
data_222_5.jpg,0.0004,61488,-179,Copper,0,1,0
